G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,BF,PA,AB,HIT,H2,H3,HR,BB,IB,HP,KK,R,ER,P_WHIP_RT,INN2,WLS,SB,CS,SH,SF,GD,WP,BK,ERR
20200819KTSS0,20200819,KT,SS,0,T,0.0,1.0,122.0,38.0,34.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,4.0,1.5,27.0,W,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
20200819OBLT0,20200819,LT,OB,0,B,0.0,0.0,137.0,33.0,28.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,6.0,3.0,3.0,0.43,27.0,W,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
20200819OBLT0,20200819,OB,LT,0,T,0.0,0.0,113.0,35.0,31.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,6.0,1.67,24.0,L,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
20200819WONC0,20200819,NC,WO,0,B,0.0,0.0,152.0,40.0,35.0,8.0,3.0,0.0,1.0,3.0,0.0,2.0,5.0,6.0,5.0,1.88,27.0,L,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200819WONC0,20200819,WO,NC,0,T,0.0,1.0,161.0,40.0,36.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,4.0,3.0,0.75,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200820KTHH0,20200820,HH,KT,0,B,0.0,0.0,144.0,36.0,31.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,3.0,3.0,0.75,27.0,L,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200820KTHH0,20200820,KT,HH,0,T,0.0,2.0,130.0,34.0,29.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200820LGWO0,20200820,WO,LG,0,B,0.0,0.0,166.0,38.0,36.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,5.0,5.0,1.2,27.0,W,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
20200820LGWO0,20200820,LG,WO,0,T,0.0,1.0,149.0,39.0,31.0,8.0,2.0,0.0,0.0,6.0,0.0,1.0,6.0,6.0,6.0,2.33,24.0,L,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20200820LTOB0,20200820,OB,LT,0,B,0.0,0.0,167.0,44.0,36.0,11.0,2.0,1.0,1.0,7.0,1.0,0.0,7.0,6.0,6.0,1.39,27.0,L,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200820LTOB0,20200820,LT,OB,0,T,0.0,0.0,169.0,43.0,40.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,10.0,5.0,5.0,0.82,27.0,W,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200820NCHT0,20200820,HT,NC,0,B,0.0,0.0,170.0,51.0,45.0,21.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,14.0,14.0,3.3,27.0,L,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
20200820NCHT0,20200820,NC,HT,0,T,0.0,0.0,147.0,39.0,33.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,2.0,1.0,3.0,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20200820SSSK0,20200820,SK,SS,0,B,0.0,0.0,167.0,42.0,35.0,9.0,2.0,0.0,0.0,6.0,0.0,0.0,9.0,8.0,5.0,5.25,27.0,L,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200820SSSK0,20200820,SS,SK,0,T,0.0,0.0,145.0,40.0,35.0,11.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,3.0,3.0,0.67,27.0,W,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
20200821KTHH0,20200821,HH,KT,0,B,0.0,0.0,156.0,35.0,30.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,12.0,1.0,1.0,1.0,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200821KTHH0,20200821,KT,HH,0,T,0.0,0.0,136.0,37.0,35.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,5.0,5.0,2.0,24.0,L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200821LGWO0,20200821,WO,LG,0,B,0.0,0.0,159.0,42.0,36.0,10.0,1.0,1.0,2.0,6.0,0.0,0.0,6.0,7.0,7.0,1.67,27.0,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200821LGWO0,20200821,LG,WO,0,T,0.0,0.0,130.0,36.0,33.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,3.0,3.0,0.6,27.0,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200821LTOB0,20200821,OB,LT,0,B,0.0,0.0,144.0,33.0,31.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.38,27.0,W,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20200821LTOB0,20200821,LT,OB,0,T,0.0,0.0,151.0,36.0,31.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,1.0,1.0,1.5,26.0,L,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200821NCHT0,20200821,HT,NC,0,B,0.0,0.0,149.0,43.0,38.0,10.0,5.0,0.0,1.0,4.0,0.0,0.0,10.0,10.0,6.0,2.0,27.0,L,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20200821NCHT0,20200821,NC,HT,0,T,0.0,1.0,149.0,38.0,34.0,9.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,4.0,4.0,1.5,27.0,W,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20200821SSSK0,20200821,SK,SS,0,B,0.0,1.0,186.0,47.0,37.0,11.0,1.0,1.0,2.0,8.0,0.0,1.0,8.0,6.0,5.0,0.64,27.0,W,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20200821SSSK0,20200821,SS,SK,0,T,0.0,1.0,123.0,43.0,32.0,12.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,8.0,8.0,1.5,24.0,L,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
20200822HTWO0,20200822,WO,HT,0,B,0.0,0.0,153.0,37.0,34.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,3.0,1.0,2.14,27.0,W,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20200822HTWO0,20200822,HT,WO,0,T,0.0,1.0,144.0,37.0,32.0,10.0,1.0,0.0,1.0,5.0,0.0,0.0,6.0,4.0,4.0,1.5,24.0,L,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20200822LTSS0,20200822,SS,LT,0,B,0.0,0.0,135.0,42.0,39.0,13.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,5.0,1.8,27.0,L,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20200822LTSS0,20200822,LT,SS,0,T,0.0,3.0,157.0,38.0,35.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,0.86,27.0,W,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
20200822OBSK0,20200822,SK,OB,0,B,0.0,0.0,168.0,44.0,39.0,12.0,1.0,0.0,2.0,4.0,0.0,1.0,9.0,8.0,6.0,1.88,27.0,L,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20200822OBSK0,20200822,OB,SK,0,T,0.0,0.0,163.0,41.0,36.0,9.0,2.0,0.0,1.0,5.0,0.0,0.0,7.0,1.0,1.0,0.86,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200823HHLG0,20200823,LG,HH,0,B,0.0,0.0,132.0,36.0,31.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,4.0,2.0,2.0,27.0,L,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20200823HHLG0,20200823,HH,LG,0,T,0.0,3.0,159.0,37.0,30.0,6.0,1.0,0.0,0.0,6.0,1.0,1.0,8.0,3.0,3.0,2.5,27.0,W,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
20200823HTWO0,20200823,WO,HT,0,B,0.0,0.0,164.0,41.0,36.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,8.0,8.0,4.5,27.0,L,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20200823HTWO0,20200823,HT,WO,0,T,0.0,2.0,163.0,41.0,37.0,13.0,2.0,1.0,0.0,3.0,0.0,0.0,9.0,7.0,7.0,1.15,27.0,W,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
20200823LTSS0,20200823,SS,LT,0,B,0.0,0.0,167.0,43.0,37.0,10.0,2.0,0.0,3.0,6.0,0.0,0.0,7.0,11.0,8.0,2.5,27.0,L,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20200823LTSS0,20200823,LT,SS,0,T,0.0,0.0,149.0,35.0,31.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.6,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200823NCKT0,20200823,KT,NC,0,B,0.0,0.0,150.0,40.0,35.0,9.0,2.0,0.0,0.0,4.0,0.0,1.0,7.0,1.0,1.0,1.5,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200823NCKT0,20200823,NC,KT,0,T,0.0,0.0,160.0,42.0,34.0,13.0,2.0,0.0,3.0,8.0,0.0,0.0,6.0,10.0,10.0,3.0,24.0,L,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
20200823OBSK0,20200823,SK,OB,0,B,0.0,0.0,158.0,45.0,35.0,9.0,0.0,0.0,3.0,7.0,0.0,2.0,4.0,8.0,7.0,2.5,27.0,L,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
20200823OBSK0,20200823,OB,SK,0,T,0.0,0.0,165.0,40.0,34.0,9.0,1.0,1.0,0.0,4.0,0.0,1.0,7.0,1.0,1.0,0.0,27.0,W,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20200824HHLG0,20200824,LG,HH,0,B,0.0,0.0,177.0,46.0,38.0,14.0,1.0,2.0,0.0,3.0,0.0,0.0,7.0,6.0,5.0,1.15,27.0,L,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0
20200824HHLG0,20200824,HH,LG,0,T,0.0,1.0,158.0,37.0,32.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,6.0,3.0,2.0,0.5,27.0,W,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200824NCKT0,20200824,KT,NC,0,B,0.0,0.0,139.0,37.0,34.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,0.5,27.0,W,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200824NCKT0,20200824,NC,KT,0,T,0.0,0.0,158.0,41.0,37.0,14.0,1.0,0.0,1.0,4.0,0.0,0.0,9.0,8.0,8.0,1.8,24.0,L,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20200825HHNC0,20200825,NC,HH,0,B,0.0,0.0,179.0,43.0,37.0,11.0,1.0,1.0,0.0,4.0,0.0,2.0,9.0,3.0,3.0,0.75,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200825HHNC0,20200825,HH,NC,0,T,0.0,0.0,150.0,40.0,38.0,15.0,3.0,0.0,6.0,2.0,0.0,0.0,7.0,11.0,11.0,2.0,24.0,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200825HTOB0,20200825,OB,HT,0,B,0.0,0.0,154.0,40.0,30.0,7.0,2.0,0.0,1.0,8.0,0.0,2.0,5.0,8.0,6.0,1.75,24.0,D,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200825HTOB0,20200825,HT,OB,0,T,0.0,0.0,164.0,40.0,34.0,14.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,10.0,8.0,1.71,22.0,D,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
20200825LGSS0,20200825,SS,LG,0,B,0.0,2.0,166.0,40.0,33.0,7.0,1.0,0.0,1.0,4.0,0.0,3.0,8.0,3.0,3.0,1.71,27.0,W,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20200825LGSS0,20200825,LG,SS,0,T,0.0,0.0,114.0,31.0,31.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,24.0,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200825SKLT0,20200825,LT,SK,0,B,0.0,0.0,173.0,46.0,37.0,11.0,3.0,0.0,2.0,7.0,0.0,2.0,3.0,10.0,10.0,1.91,27.0,L,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200825SKLT0,20200825,SK,LT,0,T,0.0,0.0,175.0,43.0,38.0,11.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,8.0,7.0,2.14,27.0,W,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
20200825WOKT0,20200825,KT,WO,0,B,0.0,0.0,167.0,44.0,36.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,4.0,3.0,0.92,27.0,L,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
20200825WOKT0,20200825,WO,KT,0,T,0.0,1.0,127.0,33.0,32.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.75,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200826HHNC0,20200826,NC,HH,0,B,0.0,1.0,156.0,39.0,34.0,7.0,1.0,0.0,1.0,2.0,0.0,3.0,8.0,5.0,5.0,0.82,27.0,W,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20200826HHNC0,20200826,HH,NC,0,T,0.0,0.0,150.0,40.0,36.0,11.0,2.0,0.0,2.0,3.0,0.0,1.0,6.0,9.0,6.0,2.14,24.0,L,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200826HTOB0,20200826,OB,HT,0,B,0.0,0.0,177.0,46.0,41.0,15.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,7.0,7.0,2.0,27.0,L,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20200826HTOB0,20200826,HT,OB,0,T,0.0,3.0,172.0,43.0,35.0,11.0,1.0,0.0,1.0,6.0,0.0,0.0,8.0,5.0,4.0,0.75,27.0,W,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
20200826LGSS0,20200826,SS,LG,0,B,0.0,5.0,138.0,39.0,36.0,10.0,1.0,0.0,4.0,3.0,0.0,0.0,7.0,8.0,8.0,1.0,27.0,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200826LGSS0,20200826,LG,SS,0,T,0.0,1.0,139.0,37.0,35.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,5.0,5.0,1.5,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200826SKLT0,20200826,LT,SK,0,B,0.0,0.0,131.0,31.0,29.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,27.0,W,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20200826SKLT0,20200826,SK,LT,0,T,0.0,0.0,140.0,37.0,28.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,3.0,3.0,2.4,24.0,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200826WOKT0,20200826,KT,WO,0,B,0.0,0.0,153.0,40.0,36.0,8.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,5.0,5.0,2.25,30.0,W,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200826WOKT0,20200826,WO,KT,0,T,0.0,4.0,210.0,44.0,36.0,10.0,2.0,0.0,1.0,7.0,0.0,0.0,6.0,6.0,6.0,1.5,28.0,L,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
20200827HTSK0,20200827,SK,HT,0,B,0.0,1.0,139.0,37.0,33.0,8.0,2.0,0.0,0.0,2.0,0.0,1.0,12.0,4.0,4.0,1.29,27.0,W,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20200827HTSK0,20200827,HT,SK,0,T,0.0,0.0,140.0,42.0,36.0,14.0,4.0,0.0,2.0,2.0,0.0,1.0,6.0,10.0,5.0,1.33,24.0,L,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
20200827KTLG0,20200827,LG,KT,0,B,0.0,1.0,142.0,35.0,29.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200827KTLG0,20200827,KT,LG,0,T,0.0,0.0,122.0,31.0,29.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,2.0,1.0,0.6,24.0,L,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
20200827OBNC0,20200827,NC,OB,0,B,0.0,0.0,151.0,39.0,37.0,13.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,1.2,27.0,W,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
20200827OBNC0,20200827,OB,NC,0,T,0.0,0.0,163.0,40.0,35.0,13.0,2.0,1.0,1.0,4.0,0.0,1.0,9.0,8.0,8.0,3.43,24.0,L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200827SSHH0,20200827,HH,SS,0,B,0.0,0.0,128.0,33.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.38,27.0,W,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
20200827SSHH0,20200827,SS,HH,0,T,0.0,0.0,146.0,38.0,33.0,11.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,7.0,7.0,2.0,24.0,L,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200827WOLT0,20200827,LT,WO,0,B,0.0,0.0,152.0,45.0,40.0,15.0,5.0,0.0,3.0,3.0,0.0,1.0,2.0,11.0,9.0,1.62,27.0,L,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
20200827WOLT0,20200827,WO,LT,0,T,0.0,0.0,168.0,43.0,36.0,12.0,2.0,0.0,0.0,5.0,0.0,1.0,5.0,6.0,6.0,2.0,27.0,W,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
20200828HTSK0,20200828,SK,HT,0,B,0.0,0.0,193.0,45.0,39.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,11.0,11.0,1.09,27.0,L,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
20200828HTSK0,20200828,HT,SK,0,T,0.0,1.0,180.0,44.0,33.0,11.0,2.0,2.0,1.0,6.0,0.0,3.0,10.0,8.0,7.0,2.0,27.0,W,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0
20200828KTLG0,20200828,LG,KT,0,B,0.0,0.0,164.0,40.0,36.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,13.0,5.0,5.0,2.0,33.0,W,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
20200828KTLG0,20200828,KT,LG,0,T,0.0,1.0,177.0,47.0,40.0,12.0,3.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,6.0,2.67,32.0,L,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0
20200828OBNC0,20200828,NC,OB,0,B,0.0,0.0,197.0,52.0,46.0,18.0,1.0,0.0,4.0,4.0,0.0,2.0,4.0,11.0,11.0,0.92,27.0,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200828OBNC0,20200828,OB,NC,0,T,0.0,0.0,145.0,39.0,35.0,10.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,4.0,4.0,2.4,27.0,W,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200828WOLT0,20200828,LT,WO,0,B,0.0,1.0,196.0,44.0,36.0,11.0,3.0,0.0,2.0,7.0,1.0,0.0,7.0,8.0,7.0,1.91,27.0,L,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20200828WOLT0,20200828,WO,LT,0,T,0.0,0.0,129.0,40.0,37.0,12.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0,1.2,27.0,W,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200829HHLT0,20200829,LT,HH,0,B,0.0,1.0,166.0,40.0,38.0,11.0,0.0,1.0,2.0,2.0,0.0,0.0,13.0,7.0,7.0,4.5,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200829HHLT0,20200829,HH,LT,0,T,0.0,0.0,135.0,40.0,33.0,11.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,9.0,9.0,2.5,24.0,L,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
20200829SKNC0,20200829,NC,SK,0,B,0.0,0.0,135.0,37.0,35.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,0.5,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200829SKNC0,20200829,SK,NC,0,T,0.0,0.0,153.0,39.0,35.0,14.0,3.0,0.0,2.0,3.0,1.0,1.0,4.0,9.0,9.0,2.14,24.0,L,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2020829SSWO0,20200829,WO,SS,0,B,0.0,1.0,142.0,40.0,37.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,5.0,5.0,2.5,27.0,L,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020829SSWO0,20200829,SS,WO,0,T,0.0,0.0,119.0,35.0,30.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,1.5,27.0,W,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
20200830KTHT1,20200830,HT,KT,1,B,0.0,0.0,177.0,46.0,34.0,7.0,2.0,0.0,1.0,11.0,0.0,0.0,7.0,8.0,7.0,3.0,27.0,L,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20200830KTHT1,20200830,KT,HT,1,T,0.0,2.0,149.0,40.0,33.0,10.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,5.0,5.0,1.25,27.0,W,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
20200830OBLG0,20200830,LG,OB,0,B,0.0,1.0,126.0,32.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.5,27.0,W,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
20200830OBLG0,20200830,OB,LG,0,T,0.0,0.0,162.0,37.0,30.0,8.0,2.0,0.0,1.0,6.0,1.0,0.0,6.0,4.0,4.0,1.67,24.0,L,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
20200830HHLT0,20200830,LT,HH,0,B,0.0,0.0,127.0,35.0,33.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,1.5,27.0,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200830HHLT0,20200830,HH,LT,0,T,0.0,0.0,145.0,37.0,34.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,2.0,1.88,24.0,L,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200830SKNC0,20200830,NC,SK,0,B,0.0,4.0,132.0,37.0,33.0,7.0,1.0,0.0,3.0,3.0,0.0,0.0,7.0,4.0,4.0,0.0,27.0,W,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200830SKNC0,20200830,SK,NC,0,T,0.0,0.0,139.0,38.0,28.0,7.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0,7.0,7.0,4.5,24.0,L,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20200830SSWO0,20200830,WO,SS,0,B,0.0,1.0,131.0,37.0,34.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,0.86,27.0,W,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
20200830SSWO0,20200830,SS,WO,0,T,0.0,0.0,178.0,37.0,34.0,11.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,0.75,24.0,L,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
20200830KTHT2,20200830,HT,KT,2,B,0.0,3.0,162.0,41.0,37.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0,10.0,5.0,4.0,1.71,27.0,W,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20200830KTHT2,20200830,KT,HT,2,T,0.0,0.0,126.0,38.0,34.0,10.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,7.0,4.0,2.0,24.0,L,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200901HHOB0,20200901,OB,HH,0,B,0.0,0.0,125.0,29.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
