G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,BF,PA,AB,HIT,H2,H3,HR,BB,IB,HP,KK,R,ER,P_WHIP_RT,INN2,WLS,SB,CS,SH,SF,GD,WP,BK,ERR
20200913HTNC0,20200913,NC,HT,0,B,0.0,0.0,150.0,38.0,33.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,4.0,2.4,27.0,L,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
20200913HTNC0,20200913,HT,NC,0,T,0.0,2.0,156.0,41.0,32.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,3.0,3.0,0.64,27.0,W,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
20200913LTSK0,20200913,SK,LT,0,B,0.0,2.0,126.0,36.0,29.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.6,27.0,W,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
20200913LTSK0,20200913,LT,SK,0,T,0.0,0.0,96.0,29.0,27.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,3.0,0.0,24.0,L,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200913OBWO0,20200913,WO,OB,0,B,0.0,0.0,223.0,56.0,48.0,15.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,6.0,5.0,1.0,36.0,D,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
20200913OBWO0,20200913,OB,WO,0,T,0.0,2.0,242.0,60.0,49.0,13.0,1.0,0.0,0.0,10.0,1.0,1.0,15.0,6.0,6.0,2.31,36.0,D,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20200913SSLG0,20200913,LG,SS,0,B,0.0,0.0,191.0,51.0,42.0,18.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,11.0,9.0,2.25,27.0,L,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
20200913SSLG0,20200913,SS,LG,0,T,1.0,0.0,110.0,32.0,31.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200915LGHH0,20200915,HH,LG,0,B,0.0,0.0,185.0,42.0,39.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,14.0,5.0,4.0,0.6,30.0,W,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20200915LGHH0,20200915,LG,HH,0,T,0.0,0.0,161.0,45.0,38.0,11.0,1.0,0.0,0.0,5.0,0.0,2.0,10.0,6.0,6.0,2.4,29.0,L,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
20200915LTWO0,20200915,WO,LT,0,B,0.0,0.0,162.0,39.0,33.0,10.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,8.0,8.0,1.67,27.0,L,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
20200915LTWO0,20200915,LT,WO,0,T,0.0,1.0,190.0,46.0,38.0,11.0,1.0,0.0,0.0,7.0,0.0,1.0,7.0,5.0,5.0,0.8,27.0,W,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200915NCOB0,20200915,OB,NC,0,B,0.0,0.0,150.0,37.0,33.0,6.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,3.0,3.0,0.75,27.0,W,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20200915NCOB0,20200915,NC,OB,0,T,0.0,0.0,128.0,35.0,30.0,8.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,7.0,5.0,1.71,24.0,L,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200915SKHT0,20200915,HT,SK,0,B,0.0,0.0,190.0,52.0,40.0,17.0,1.0,0.0,2.0,9.0,0.0,1.0,5.0,16.0,15.0,2.2,27.0,L,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
20200915SKHT0,20200915,SK,HT,0,T,0.0,0.0,138.0,34.0,29.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,1.2,27.0,W,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20200915SSKT0,20200915,KT,SS,0,B,0.0,0.0,137.0,42.0,37.0,14.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,7.0,6.0,2.1,27.0,L,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
20200915SSKT0,20200915,SS,KT,0,T,0.0,0.0,171.0,38.0,36.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.5,27.0,W,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200916LGHH0,20200916,HH,LG,0,B,0.0,0.0,162.0,46.0,40.0,15.0,8.0,0.0,0.0,6.0,0.0,0.0,5.0,11.0,10.0,3.75,27.0,L,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
20200916LGHH0,20200916,LG,HH,0,T,0.0,0.0,148.0,39.0,35.0,9.0,0.0,1.0,2.0,3.0,0.0,1.0,11.0,5.0,5.0,1.0,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200916LTWO0,20200916,WO,LT,0,B,0.0,0.0,173.0,44.0,39.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,8.0,8.0,3.0,27.0,L,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20200916LTWO0,20200916,LT,WO,0,T,0.0,0.0,160.0,37.0,32.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,12.0,2.0,1.0,0.5,27.0,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20200916NCOB0,20200916,OB,NC,0,B,0.0,0.0,158.0,39.0,34.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,10.0,5.0,4.0,1.5,27.0,L,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200916NCOB0,20200916,NC,OB,0,T,0.0,3.0,133.0,33.0,32.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,3.0,6.0,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200916SKHT0,20200916,HT,SK,0,B,0.0,3.0,193.0,45.0,37.0,11.0,4.0,0.0,0.0,8.0,1.0,0.0,5.0,7.0,5.0,2.73,27.0,L,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
20200916SKHT0,20200916,SK,HT,0,T,0.0,0.0,162.0,41.0,33.0,10.0,1.0,0.0,1.0,4.0,0.0,2.0,6.0,6.0,6.0,1.71,27.0,W,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
20200916SSKT0,20200916,KT,SS,0,B,0.0,0.0,171.0,45.0,39.0,14.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,6.0,6.0,1.62,27.0,W,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
20200916SSKT0,20200916,SS,KT,0,T,0.0,0.0,190.0,46.0,43.0,19.0,4.0,0.0,1.0,2.0,0.0,1.0,8.0,11.0,11.0,2.18,24.0,L,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20200917HHWO0,20200917,WO,HH,0,B,0.0,1.0,128.0,32.0,29.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,2.0,2.0,2.0,27.0,W,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20200917HHWO0,20200917,HH,WO,0,T,0.0,0.0,152.0,35.0,26.0,4.0,2.0,0.0,0.0,8.0,0.0,0.0,9.0,5.0,5.0,2.14,24.0,L,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
20200917HTSS0,20200917,SS,HT,0,B,0.0,0.0,167.0,44.0,40.0,16.0,4.0,0.0,3.0,3.0,0.0,0.0,6.0,12.0,12.0,1.5,27.0,L,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
20200917HTSS0,20200917,HT,SS,0,T,0.0,0.0,153.0,37.0,33.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,2.0,2.0,0.5,27.0,W,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20200917LTLG0,20200917,LG,LT,0,B,0.0,0.0,127.0,34.0,34.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.86,27.0,W,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
20200917LTLG0,20200917,LT,LG,0,T,0.0,0.0,158.0,39.0,34.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,9.0,9.0,2.5,24.0,L,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200917NCSK0,20200917,SK,NC,0,B,0.0,0.0,146.0,38.0,34.0,9.0,1.0,0.0,2.0,3.0,1.0,0.0,6.0,3.0,3.0,1.8,27.0,L,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200917NCSK0,20200917,NC,SK,0,T,0.0,1.0,124.0,33.0,30.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.6,27.0,W,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200917OBKT0,20200917,KT,OB,0,B,0.0,0.0,105.0,33.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,W,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
20200917OBKT0,20200917,OB,KT,0,T,0.0,0.0,157.0,35.0,31.0,9.0,1.0,1.0,0.0,3.0,1.0,0.0,8.0,3.0,3.0,1.0,24.0,L,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20200918HHWO0,20200918,WO,HH,0,B,0.0,0.0,149.0,37.0,36.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,27.0,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200918HHWO0,20200918,HH,WO,0,T,0.0,2.0,135.0,34.0,31.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.5,27.0,W,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20200918HTSS0,20200918,SS,HT,0,B,0.0,0.0,207.0,49.0,39.0,15.0,2.0,0.0,2.0,5.0,0.0,3.0,4.0,13.0,13.0,2.33,27.0,L,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
20200918HTSS0,20200918,HT,SS,0,T,0.0,0.0,155.0,40.0,35.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,5.0,3.0,0.75,27.0,W,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
20200918LTLG0,20200918,LG,LT,0,B,0.0,0.0,149.0,40.0,36.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,5.0,3.0,1.5,27.0,L,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200918LTLG0,20200918,LT,LG,0,T,0.0,1.0,146.0,38.0,34.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,3.0,3.0,27.0,W,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20200918NCSK0,20200918,SK,NC,0,B,0.0,0.0,157.0,40.0,31.0,8.0,0.0,1.0,1.0,5.0,0.0,2.0,6.0,9.0,9.0,1.8,27.0,L,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
20200918NCSK0,20200918,NC,SK,0,T,0.0,4.0,145.0,37.0,31.0,8.0,2.0,0.0,3.0,6.0,0.0,0.0,4.0,5.0,5.0,3.0,27.0,W,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
20200918OBKT0,20200918,KT,OB,0,B,0.0,3.0,159.0,45.0,41.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,3.0,1.29,33.0,W,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
20200918OBKT0,20200918,OB,KT,0,T,0.0,0.0,183.0,46.0,40.0,11.0,1.0,0.0,2.0,4.0,1.0,1.0,11.0,5.0,5.0,1.0,31.0,L,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
20200919HHHT0,20200919,HT,HH,0,B,0.0,0.0,108.0,31.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,27.0,W,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20200919HHHT0,20200919,HH,HT,0,T,0.0,0.0,151.0,35.0,29.0,10.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,8.0,6.0,1.67,24.0,L,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
20200919KTSK0,20200919,SK,KT,0,B,0.0,0.0,157.0,41.0,34.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,5.0,2.0,1.88,27.0,L,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20200919KTSK0,20200919,KT,SK,0,T,0.0,4.0,138.0,34.0,30.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,27.0,W,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20200919LGOB0,20200919,OB,LG,0,B,0.0,0.0,178.0,47.0,40.0,18.0,1.0,0.0,2.0,3.0,0.0,1.0,6.0,9.0,9.0,1.36,27.0,L,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
20200919LGOB0,20200919,LG,OB,0,T,0.0,0.0,164.0,39.0,36.0,10.0,2.0,0.0,2.0,3.0,0.0,0.0,8.0,6.0,6.0,1.5,27.0,W,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200919NCLT0,20200919,LT,NC,0,B,0.0,0.0,127.0,36.0,34.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,27.0,W,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
20200919NCLT0,20200919,NC,LT,0,T,0.0,0.0,167.0,38.0,30.0,7.0,1.0,0.0,2.0,7.0,0.0,1.0,8.0,5.0,5.0,6.0,24.0,L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20200919WOSS0,20200919,SS,WO,0,B,0.0,0.0,180.0,43.0,39.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,12.0,8.0,8.0,1.39,27.0,L,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20200919WOSS0,20200919,WO,SS,0,T,0.0,1.0,153.0,40.0,37.0,11.0,3.0,0.0,2.0,2.0,0.0,1.0,6.0,7.0,6.0,2.4,27.0,W,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
20200920HHHT0,20200920,HT,HH,0,B,0.0,0.0,217.0,50.0,40.0,16.0,4.0,0.0,1.0,6.0,0.0,2.0,10.0,11.0,11.0,3.0,27.0,L,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
20200920HHHT0,20200920,HH,HT,0,T,0.0,0.0,157.0,38.0,33.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,3.0,3.0,1.29,27.0,W,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
20200920KTSK0,20200920,SK,KT,0,B,0.0,0.0,171.0,43.0,37.0,11.0,2.0,0.0,1.0,4.0,0.0,1.0,10.0,10.0,6.0,1.8,27.0,L,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
20200920KTSK0,20200920,KT,SK,0,T,0.0,1.0,141.0,31.0,28.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,0.75,27.0,W,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20200920LGOB0,20200920,OB,LG,0,B,0.0,0.0,158.0,38.0,37.0,10.0,3.0,1.0,2.0,1.0,0.0,0.0,11.0,5.0,5.0,2.25,27.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200920LGOB0,20200920,LG,OB,0,T,0.0,1.0,191.0,45.0,31.0,9.0,1.0,0.0,1.0,12.0,0.0,2.0,6.0,6.0,6.0,1.24,26.0,L,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
20200920NCLT1,20200920,LT,NC,1,B,0.0,0.0,146.0,39.0,35.0,10.0,1.0,1.0,0.0,2.0,1.0,0.0,6.0,7.0,7.0,2.14,27.0,L,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
20200920NCLT1,20200920,NC,LT,2,T,0.0,1.0,182.0,41.0,36.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,2.0,1.09,27.0,W,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20200920WOSS0,20200920,SS,WO,0,B,0.0,0.0,161.0,41.0,37.0,13.0,2.0,0.0,1.0,4.0,0.0,0.0,7.0,6.0,6.0,1.5,27.0,W,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20200920WOSS0,20200920,WO,SS,0,T,0.0,0.0,192.0,48.0,42.0,18.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0,14.0,9.0,1.6,24.0,L,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
20200920NCLT2,20200920,LT,NC,2,B,0.0,0.0,154.0,43.0,37.0,13.0,0.0,0.0,2.0,4.0,2.0,0.0,8.0,6.0,6.0,2.5,27.0,L,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
20200920NCLT2,20200920,NC,LT,2,T,0.0,1.0,182.0,41.0,36.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,2.0,1.09,27.0,W,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20200922KTLT0,20200922,LT,KT,0,B,0,0,122,30,28,2,0,0,0,2,0,0,10,0,0,0.0,27.0,W,0,1,0,0,0,0,0,0
20200922KTLT0,20200922,KT,LT,0,T,0,0,130,36,31,10,0,0,2,5,2,0,5,8,8,7.0,24.0,L,1,0,0,0,2,0,0,0
20200922OBHH0,20200922,HH,OB,0,B,0,2,125,33,29,6,0,0,1,3,0,1,5,1,1,0.0,27.0,W,0,0,0,0,3,0,0,0
20200922OBHH0,20200922,OB,HH,0,T,0,0,145,35,29,6,0,0,1,4,0,1,16,5,5,3.0,24.0,L,0,0,1,0,0,1,0,0
20200922SKLG0,20200922,LG,SK,0,B,0,1,141,32,31,3,0,0,1,1,0,0,9,2,2,1.5,27.0,W,1,0,0,0,0,0,0,0
20200922SKLG0,20200922,SK,LG,0,T,0,0,149,35,30,7,1,0,0,5,0,0,5,7,7,1.67,24.0,L,2,0,0,0,2,1,0,0
20200922SSNC0,20200922,NC,SS,0,B,0,0,146,34,33,6,0,0,0,1,0,0,11,2,2,1.5,27.0,W,0,0,0,0,0,1,0,0
20200922SSNC0,20200922,SS,NC,0,T,0,3,155,36,30,6,1,0,0,4,0,2,4,3,0,0.6,24.0,L,1,0,0,0,1,1,0,0
20200922WOHT0,20200922,HT,WO,0,B,0,0,131,35,32,5,1,0,0,3,0,0,3,2,1,1.0,27.0,L,0,0,0,0,0,0,0,0
20200922WOHT0,20200922,WO,HT,0,T,0,1,131,33,30,4,0,0,0,3,0,0,8,0,0,0.0,27.0,W,0,0,0,0,1,0,0,1
20200923KTLT0,20200923,LT,KT,0,B,0,0,167,46,42,16,3,0,1,3,0,1,5,10,9,2.46,27.0,L,1,1,0,0,0,1,0,0
20200923KTLT0,20200923,KT,LT,0,T,0,2,170,41,33,9,1,0,1,8,0,0,7,5,5,2.0,27.0,W,0,0,0,0,3,0,0,0
20200923OBHH0,20200923,HH,OB,0,B,0,3,165,43,37,11,5,0,0,5,0,0,6,5,5,1.2,27.0,W,0,0,0,1,0,0,0,0
20200923OBHH0,20200923,OB,HH,0,T,0,0,159,38,34,12,3,0,1,2,0,1,13,6,6,0.82,24.0,L,1,0,1,0,1,0,0,0
20200923SKLG0,20200923,LG,SK,0,B,0,1,138,36,33,8,3,0,0,1,0,0,10,2,1,0.43,27.0,W,0,0,0,2,0,0,0,0
20200923SKLG0,20200923,SK,LG,0,T,0,0,145,33,31,10,2,0,1,1,0,0,6,6,6,3.0,24.0,L,0,1,0,1,0,0,0,0
20200923SSNC0,20200923,NC,SS,0,B,0,0,143,39,36,10,2,1,1,2,0,0,11,7,7,2.0,27.0,W,2,0,0,1,0,2,0,0
20200923SSNC0,20200923,SS,NC,0,T,0,0,143,36,30,10,1,0,1,5,0,0,7,8,8,3.75,24.0,L,0,1,0,1,2,0,0,0
20200923WOHT0,20200923,HT,WO,0,B,0,0,159,48,42,17,3,2,2,4,0,1,6,13,13,2.75,27.0,L,0,0,0,1,1,1,0,1
20200923WOHT0,20200923,WO,HT,0,T,0,0,133,34,32,5,0,0,1,1,0,1,7,1,1,0.0,27.0,W,0,0,0,0,0,1,0,1
20200924HTKT0,20200924,KT,HT,0,B,0,0,187,46,40,16,4,1,0,5,0,0,3,5,5,1.64,27.0,L,0,0,1,0,1,0,0,0
20200924HTKT0,20200924,HT,KT,0,T,0,1,154,37,34,8,2,0,0,3,0,0,11,3,2,1.13,27.0,W,0,0,0,0,0,0,0,0
20200924LGNC0,20200924,NC,LG,0,B,0,0,169,42,35,9,1,0,4,7,0,0,11,8,8,3.0,27.0,W,1,0,0,0,1,1,0,0
20200924LGNC0,20200924,LG,NC,0,T,0,1,193,45,39,17,4,0,2,3,0,2,4,12,12,2.25,24.0,L,0,0,0,1,1,0,0,0
20200924LTHH0,20200924,HH,LT,0,B,0,0,156,38,32,6,0,0,0,5,0,0,5,4,2,1.67,27.0,W,3,0,0,1,1,0,0,0
20200924LTHH0,20200924,LT,HH,0,T,0,0,144,41,36,15,4,0,1,3,1,1,8,7,7,1.8,24.0,L,2,1,1,0,2,1,0,0
20200924SKWO0,20200924,WO,SK,0,B,0,0,125,33,29,6,1,0,0,4,0,0,8,1,1,1.5,27.0,W,1,1,0,0,3,0,0,0
20200924SKWO0,20200924,SK,WO,0,T,0,0,122,36,32,9,1,0,0,2,0,1,7,6,6,1.2,24.0,L,2,0,0,1,0,0,0,0
20200924SSOB0,20200924,SS,OB,0,B,0,0,130,33,26,1,0,0,0,5,1,1,5,1,1,1.0,24.0,L,0,0,1,0,0,0,0,1
20200924SSOB0,20200924,OB,SS,0,T,0,0,132,34,32,7,1,0,0,2,0,0,8,0,0,1.0,27.0,W,1,0,0,0,2,0,0,0
20200925HTKT0,20200925,KT,HT,0,B,0,1,159,40,37,12,2,0,0,3,0,0,4,3,3,1.0,27.0,W,0,0,0,0,1,0,0,0
20200925HTKT0,20200925,HT,KT,0,T,0,0,150,40,31,12,1,0,2,7,0,0,1,7,7,1.88,24.0,L,1,1,1,1,2,0,0,0
20200925LGNC0,20200925,NC,LG,0,B,0,0,132,36,33,7,0,0,1,3,0,0,7,1,1,0.43,27.0,W,0,0,0,0,1,1,0,0
20200925LGNC0,20200925,LG,NC,0,T,0,0,172,42,30,9,2,1,1,6,0,3,10,7,5,1.09,24.0,L,2,0,1,2,1,0,0,0
20200925LTHH0,20200925,HH,LT,0,B,0,0,177,42,37,13,0,0,2,3,0,1,6,5,5,0.86,30.0,W,0,0,0,1,3,0,0,0
20200925LTHH0,20200925,LT,HH,0,T,0,2,158,48,40,13,2,0,3,6,1,1,7,6,6,1.67,29.0,L,0,0,1,0,1,0,0,0
20200925SKWO0,20200925,WO,SK,0,B,0,0,173,48,40,10,3,0,1,7,2,0,6,8,8,1.6,33.0,L,7,0,1,0,1,2,0,0
20200925SKWO0,20200925,SK,WO,0,T,0,0,195,50,45,17,4,0,0,4,0,0,11,6,5,1.6,33.0,W,2,1,1,0,1,0,0,0
20200925SSOB0,20200925,OB,SS,0,B,0,0,131,34,31,7,0,0,1,2,0,0,7,4,3,2.0,27.0,L,2,0,1,0,1,0,0,0
20200925SSOB0,20200925,SS,OB,0,T,0,2,133,36,32,7,1,1,0,2,0,0,6,3,3,1.0,27.0,W,0,0,1,1,0,0,0,0
20200926LGKT0,20200926,KT,LG,0,B,0,0,142,39,31,7,1,1,0,6,0,0,3,3,3,2.0,27.0,L,1,0,2,0,1,1,0,0
20200926LGKT0,20200926,LG,KT,0,T,0,0,157,36,31,7,2,0,0,4,0,0,5,1,1,1.8,27.0,W,2,1,0,1,0,0,1,0
20200926LTHT0,20200926,HT,LT,0,B,0,0,174,50,44,18,7,0,1,4,0,1,5,16,16,4.33,27.0,L,0,0,0,1,0,1,0,0
20200926LTHT0,20200926,LT,HT,0,T,0,0,163,40,34,8,1,0,0,5,0,1,7,3,3,0.55,27.0,W,0,0,0,0,2,1,0,0
20200926NCHH0,20200926,HH,NC,0,B,0,0,223,51,42,16,1,1,2,9,0,0,7,13,12,4.71,27.0,L,0,1,0,0,0,1,0,0
20200926NCHH0,20200926,NC,HH,0,T,0,0,130,37,36,9,2,0,1,1,0,0,7,1,1,0.0,27.0,W,0,0,0,0,0,0,0,0
20200926SKSS0,20200926,SS,SK,0,B,0,0,145,36,32,8,0,0,1,2,0,0,10,2,2,2.4,27.0,W,0,1,2,0,0,0,0,0
20200926SKSS0,20200926,SK,SS,0,T,0,0,148,38,33,12,1,0,3,4,0,0,3,8,8,1.88,24.0,L,0,0,1,0,2,0,0,0
20200926WOOB0,20200926,OB,WO,0,B,0,0,127,32,30,3,1,0,0,2,0,0,9,0,0,1.0,27.0,W,1,0,0,0,0,0,0,0
20200926WOOB0,20200926,WO,OB,0,T,0,0,113,35,31,9,2,1,0,2,0,0,3,4,4,2.0,24.0,L,0,0,2,0,0,0,0,0